Family,Protein Name,PDB ID,Species,Num. Subunits
1.1.34.01.,Mitochondrial ADP-ATP carrier conformation 2,4c9q,Saccharomyces cerevisiae,1
1.1.34.01.,Mitochondrial ADP-ATP carrier dimer conformation 1,4c9h,Saccharomyces cerevisiae,2
1.1.35.01.,Sodium/proton antiporter 1 (NhaA),1zcd,Escherichia coli,1
1.1.35.01.,Sodium/proton antiporter 1 (NhaA) dimer,3fi1,Escherichia coli,2
1.1.35.01.,Sodium/proton antiporter 1 (NhaA) dimer different conformation,4atv,Escherichia coli,2
1.1.35.02.,Na+/H+ antiporter,4bwz,Thermus thermophilus,2
1.1.35.02.,Na+/H+ antiporter 1 inward-open conformation,4czb,Methanococcus jannaschii,26
1.1.35.02.,Na+/H+ antiporter 1 outward-open conformation,4d0a,Methanococcus jannaschii,2
1.1.35.02.,Na+/H+ antiporter structure 1,4cz8,Pyrococcus abyssi,2
1.1.35.02.,Na+/H+ antiporter structure 2,4cz9,Pyrococcus abyssi,2
1.1.35.02.,Na+/H+ antiporter inward-open conformation,5bz2,Thermus thermophilus,2
1.1.35.02.,Na+/H+ antiporter outward-open conformation,5bz3,Thermus thermophilus,2
1.1.35.03.,Citrate-sodium symporter,5a1s,Salmonella enterica,2
1.1.36.01.,ClC chloride transporter,1ots,Escherichia coli,2
1.1.36.01.,ClC chloride transporter,1kpl,Salmonella enterica,2
1.1.36.01.,ClC chloride transporter,3org,Cyanidoschyzon merolae,2
1.1.36.01.,ClC chloride transporter,3nd0,Synechocystis sp.,2
1.1.37.01.,Divalent metal cation transporter MntH,4wgv,Staphylococcus capitis,1
1.1.38.01.,H+-driven MATE exporter outward-open straight conformation,3wbn,Pyrococcus furiosus,1
1.1.38.01.,H+-driven MATE exporter outward-open "bent" conformation,3vvo,Pyrococcus furiosus,1
1.1.38.01.,H+-driven MATE exporter outward-open with nonpeptide inhibitor,3vvp,Pyrococcus furiosus,1
1.1.38.01.,Na+/drug antiporter NorM outward-open,3mkt,Vibrio cholerae,1
1.1.38.01.,Na+/drug antiporter NorM outward-open structure 1,4hum,Neisseria gonorrhoeae,1
1.1.38.01.,H+-driven MATE exporter outward-open different conformation,4mlb,Pyrococcus furiosus,1
1.1.38.01.,MATE multidrug transporter DinF-BH,4lz6,Bacillus halodurans,1
1.1.38.01.,Na+/drug antiporter NorM outward-open structure 2,5c6p,Neisseria gonorrhoeae,1
1.1.38.01.,Multidrug transporter MatE,4z3n,Escherichia coli,1
1.1.39.01.,Riboflavin transporter RibU,3p5n,Staphylococcus aureus,1
1.1.39.02.,Thiamine transporter protein ThiT,3rlb,Lactococcus lactis,1
1.1.39.02.,Biotin transporter BioY,4dve,Lactococcus lactis,1
1.1.39.02.,Thiamine transporter ThiA,4tkr,Listeria monocytogenes,1
1.1.39.03.,Energy-coupling factor transporter EcfA conformation 1,4hzu,Lactobacillus brevis,2
1.1.39.03.,Energy-coupling factor transporter EcfA conformation 2,4huq,Lactobacillus brevis,2
1.1.39.03.,Energy-coupling factor transporter EcfA conformation 3,4rfs,Lactobacillus brevis,2
1.1.39.03.,Folate ECF transporter,4z7f,Enterococcus faecalis,1
1.1.39.04.,Nickel/cobalt transporter CbiM,4m58,Thermoanaerobacter tengcongensis,1
1.1.40.01.,Glutamate-dependent intramembrane protease Rce1,4cad,Saccharomyces cerevisiae,1
1.1.41.01.,Bacterial semiSWEET transporter,4qnc,Leptospira biflexa,2
1.1.41.01.,Bacterial semiSWEET transporter,4qnd,Vibrio sp.,2
1.1.41.01.,Bacterial semiSWEET transporter,4rng,Thermodesulfovibrio yellowstonii,2
1.1.41.01.,Bacterial semiSWEET transporter inward-open conformation,4x5m,Escherichia coli,2
1.1.41.01.,Bacterial semiSWEET transporter outward-open conformation,4x5n,Escherichia coli,2
1.1.41.01.,Magnesium ion transporter-E (MgtE) structure 1,2yvx,Thermus thermophilus,2
1.1.41.01.,Magnesium ion transporter-E (MgtE) structure 2,4u9n,Thermus thermophilus,2
1.1.41.02.,Bidirectional sugar transporter SWEET2b,5ctg,Oryza sativa (Rice),3
1.1.42.01.,Nicotinamide riboside transporter PnuC,4qtn,Neisseria mucosa,3
1.1.43.01.,Saccharide transporter component EIIC (ChbC),3qnq,Bacillus cereus,2
1.1.44.01.,DsbB - DsbA complex conformation 1,2hi7,Escherichia coli,1
1.1.44.01.,Disulfide bond formation protein B conformation 1,2k74,Escherichia coli,1
1.1.44.01.,DsbB - DsbA complex conformation 2,2zup,Escherichia coli,1
1.1.44.01.,Disulfide bond formation protein B conformation 3,2zuq,Escherichia coli,1
1.1.44.01.,DsbB-DsbA complex conformation 3,2leg,Escherichia coli,1
1.1.44.01.,Disulfide bond formation protein B conformation 2,2ltq,Escherichia coli,1
1.1.44.01.,DsbB - DsbA complex conformation 4,3e9j,Escherichia coli,1
1.1.46.01.,MerF bacterial mercury uptake transporter structure 1,2lj2,Morganella morganii,1
1.1.46.01.,MerF bacterial mercury uptake transporter structure 2,2m67,Morganella morganii,1
1.1.46.01.,MerF bacterial mercury uptake transporter structure 3,2moz,Morganella morganii,1
1.1.47.01.,Sensor protein kdpD,2ksf,Escherichia coli,1
1.1.47.01.,Aerobic respiration control sensor protein acrB,2ksd,Escherichia coli,1
1.1.47.01.,Sensor protein qseC,2kse,Escherichia coli,1
1.1.48.01.,Putative sulfate permease CysZ,3tx3,Idiomarina loihiensis,1
1.1.49.01.,ATP-dependent zinc metalloprotease FtsH,3kds,Thermotoga maritima,6
1.1.49.01.,ATP-dependent zinc metalloprotease FtsH,1lv7,Escherichia coli,1
1.1.50.01.,Particulate methane monooxygenase,1yew,Methylococcus capsulatus,9
1.1.50.01.,Particulate methane monooxygenase,3chx,Methylosinus trichosporium,10
1.1.50.01.,Particulate methane monooxygenase different structure,3rgb,Methylococcus capsulatus,9
1.1.50.01.,Particulate methane monooxygenase,4phz,Methylocystis sp.,12
1.1.51.01.,Vitamin K epoxide reductase conformation 1,4nv6,Synechococcus sp.,1
1.1.51.01.,Vitamin K epoxide reductase conformation 2,4nv2,Synechococcus sp.,1
1.1.52.01.,Oligosaccharyltransferase PglB,3rce,Campylobacter lari,1
1.1.52.01.,Transmembrane oligosaccharyl transferase,3wak,Archaeoglobus fulgidus,1
1.1.52.02.,4-amino-4-deoxy-L-arabinose transferase,5f15,Cupriavidus metallidurans,1
1.1.53.01.,Integral Membrane Methyltransferase,4a2n,Methanosarcina acetivorans,1
1.1.54.01.,Diacylglycerol kinase (DAGK) NMR model,2kdc,Escherichia coli,3
1.1.54.01.,Diacylglycerol kinase (DAGK) conformation 1,3ze5,Escherichia coli,3
1.1.54.01.,Diacylglycerol kinase (DAGK) conformation 2,4bpd,Escherichia coli,3
1.1.54.01.,Diacylglycerol kinase (DAGK) conformation 3,4d2e,Escherichia coli,3
1.1.55.01.,Bacterial polysaccharide co-polymerase FepE,3b8n,Escherichia coli,9
1.1.56.01.,Steryl-sulfatase,1p49,Homo sapiens,1
1.1.56.01.,Glycerol phosphate lipoteichoic acid synthase 2,2w8d,Bacillus subtilis,1
1.1.56.01.,Glycerol phosphate lipoteichoic acid synthase,2w5q,Staphylococcus aureus,1
1.1.57.01.,Peptidase A24B FlaK domain protein,3s0x,Methanococcus maripaludis,1
1.1.57.02.,Intramembrane aspartate protease,4hyg,Methanoculleus marisnigri,3
1.1.57.03.,Gamma-secretase complex structure 2,4uis,Homo sapiens,4
1.1.57.03.,Gamma-secretase complex structure 1,5a63,Homo sapiens,4
1.1.57.03.,Gamma-secretase complex structure 3,5fn2,Homo sapiens,4
1.1.57.03.,Gamma-secretase complex structure 4,5fn3,Homo sapiens,5
1.1.57.03.,Gamma-secretase complex structure 5,5fn4,Homo sapiens,5
1.1.57.03.,Gamma-secretase complex structure 6,5fn5,Homo sapiens,4
1.1.58.01.,Site-2 protease (S2P) metalloprotease,3b4r,Methanococcus jannaschii,1
1.1.59.01.,Membrane protease specific for a stomatin homolog monomer,3bpp,Pyrococcus horikoshii,1
1.1.59.01.,Membrane protease specific for a stomatin homolog dimer,3viv,Pyrococcus horikoshii,2
1.1.60.01.,Protease GlpG,2nr9,Haemophilus influenzae,1
1.1.60.01.,Protease GlpG complex with inhibitor conformation 1,2xow,Escherichia coli,1
1.1.60.01.,Protease GlpG conformation 1,2xtv,Escherichia coli,1
1.1.60.01.,Protease GlpG complex with inhibitor conformation 2,3zeb,Escherichia coli,1
1.1.60.01.,Protease GlpG complex with inhibitor conformation 3,3ubb,Escherichia coli,1
1.1.60.01.,Protease GlpG conformation 2,2nrf,Escherichia coli,1
1.1.60.01.,Protease GlpG conformation 3,2irv,Escherichia coli,1
1.1.60.01.,Protease GlpG crystallographic trimer,4h1d,Escherichia coli,3
1.1.60.01.,Protease GlpG complex with peptide-based inhibitor,4qo2,Escherichia coli,1
1.1.61.01.,Microsomal prostaglandin E synthase 1 structure 3,4yl3,Homo sapiens,3
1.1.61.01.,Leukotriene C4 synthase,2uuh,Homo sapiens,3
1.1.61.01.,Microsomal glutathione S-transferase 1,2h8a,Rattus norvegicus,3
1.1.61.01.,FLAP protein (5-lipoxygenase activator),2q7r,Homo sapiens,3
1.1.61.01.,Microsomal prostaglandin E synthase 1 structure 1,3dww,Homo sapiens,3
1.1.61.01.,Microsomal prostaglandin E synthase 1 structure 2,4bpm,Homo sapiens,3
1.1.61.01.,Leukotriene C4 synthase,4ntf,Mus musculus,3
1.1.62.01.,Diguanylate cyclase/phosphodiesterase,3pjv,Pseudomonas fluorescens,5
1.1.63.01.,Type 1 signal peptidase  complex with lipopeptide inhibitor,1t7d,Escherichia coli,1
1.1.63.01.,Type 1 signal peptidase complex with inhibitor,1b12,Escherichia coli,1
1.1.63.01.,Type 1 signal peptidase apo-enzyme,1kn9,Escherichia coli,1
1.1.63.01.,Signal peptidase I,3iiq,Escherichia coli,2
1.1.64.01.,Sodium/calcium exchanger,3v5u,Methanococcus jannaschii,1
1.1.64.01.,Sodium/calcium exchanger different conformation ,3v5s,Methanococcus jannaschii,1
1.1.64.01.,Vacuolar calcium ion transporter,4k1c,Saccharomyces cerevisiae,1
1.1.64.01.,H+/Ca2+ exchanger,4kpp,Archaeoglobus fulgidus,1
1.1.64.01.,Ca2+/H+ antiporter YfkE different conformation,4kjs,Bacillus subtilis,3
1.1.64.01.,Ca2+/H+ antiporter YfkE,4kjr,Bacillus subtilis,3
1.1.65.01.,Concentrative nucleoside transporter,3tij,Vibrio cholerae,3
1.1.66.01.,Proton-translocating pyrophosphatase,4a01,Vigna radiata (Mung bean),2
1.1.66.01.,K(+)-stimulated pyrophosphate-energized sodium pump state1,4av3,Thermotoga maritima,2
1.1.66.01.,K(+)-stimulated pyrophosphate-energized sodium pump state2,4av6,Thermotoga maritima,2
1.1.67.01.,Transmembrane proteins 14A,2lop,Homo sapiens,1
1.1.67.01.,Transmembrane protein 14C,2los,Homo sapiens,1
1.1.68.01.,Transmembrane protein 141,2lor,Homo sapiens,1
1.1.69.01.,HIG1 domain family member 1A,2lom,Homo sapiens,1
1.1.69.01.,HIG1 domain family member 1B,2lon,Homo sapiens,1
1.1.70.01.,CAAX prenyl protease 1 homolog,4aw6,Homo sapiens,1
1.1.70.01.,CaaX Protease Ste24p,4il3,Saccharomyces mikatae,1
1.1.71.01.,SidF inhibitor of growth family member 3,4fyg,Legionella pneumophila,1
1.1.71.01.,Legionalla phosphoinositide phosphatase SidP,4jza,Legionella pneumophila,1
1.1.72.01.,Dicarboxylate/sodium symporter NadC,4f35,Vibrio cholerae,2
1.1.72.02.,Antibiotic resistance efflux pump MtrF,4r1i,Neisseria gonorrhoeae,2
1.1.72.02., YdaH transporter,4r0c,Alcanivorax borkumensis,2
1.1.73.01.,Outer membrane complex of type IV secretion system (VirB7/VirB9/VirB10 complex),3jqo,Escherichia coli,14
1.1.73.01.,TrbI protein,2bhv,Helicobacter pylori,1
1.1.74.01.,Calcium release-activated calcium channel protein 1,4hkr,Drosophila melanogaster,6
1.1.75.01.,Sec-independent protein translocase TatC,4b4a,Aquifex aeolicus,1
1.1.75.02.,Sec-independent protein translocase TatA,2l16,Bacillus subtilis,1
1.1.75.02.,Sec-independent protein translocase TatA,2lzr,Escherichia coli,1
1.1.75.02.,Sec-independent protein translocase TatA nonamer model,2lzs,Escherichia coli,9
1.1.75.02.,Sec-independent protein translocase TatA dimer,2mn6,Escherichia coli,2
1.1.75.03.,Sec-independent protein translocase protein TatB,2mi2,Escherichia coli,1
1.1.76.01.,Acid-activated urea channel,3ux4,Helicobacter pylori,6
1.1.77.01.,Cellulose synthase structure 1,4hg6,Rhodobacter sphaeroides,2
1.1.77.01.,Cellulose synthase structure 2,4p00,Rhodobacter sphaeroides,2
1.1.77.01.,Cellulose synthase structure 3,4p02,Rhodobacter sphaeroides,2
1.1.78.01.,Reticulon-4,2ko2,Mus musculus,1
1.1.79.01.,P7 protein (747-809) structure 1,3zd0,Hepatitis C virus,1
1.1.79.01.,P7 protein (747-809) structure 2,2mts,Hepatitis C virus,1
1.1.80.01.,Phospho-N-acetylmuramoyl-pentapeptide-transferase,4j72,Aquifex aeolicus,2
1.1.81.01.,P7 viral protein,2m6x,Hepatitis C virus,6
1.1.82.01.,4-hydroxybenzoate octaprenyltransferase,4od5,Aeropyrum pernix,1
1.1.82.01.,Bacteriochlorophyll synthase,4tq4,Archaeoglobus fulgidus,1
1.1.83.01.,Mitochondrial translocator protein TSPO model 1,2mgy,Mus musculus,1
1.1.83.01.,Bacterial translocator protein dimer,4ryi,Bacillus cereus,2
1.1.83.01.,Bacterial translocator protein monomer,4rym,Bacillus cereus,1
1.1.83.01.,TspO protein structure 1,4uc1,Rhodobacter sphaeroides,2
1.1.83.01.,TspO protein structure 2,4uc2,Rhodobacter sphaeroides,2
1.1.83.01.,TspO protein structure 3,4uc3,Rhodobacter sphaeroides,2
1.1.83.01.,Mitochondrial translocator protein TSPO model 2,2n02,Mus musculus,1
1.1.84.01.,CDP-alcohol phosphatidyltransferase,4o6m,Archaeoglobus fulgidus,2
1.1.84.01.,Bifunctional IPC transferase and DIPP synthase,4mnd,Archaeoglobus fulgidus,2
1.1.84.01.,Phosphatidylinositolphosphate synthase structure 1,5d92,Renibacterium salmoninarum,2
1.1.84.01.,Phosphatidylinositolphosphate synthase structure 2,5d91,Renibacterium salmoninarum,1
1.1.85.01.,Claudin-15,4p79,Mus musculus,1
1.1.85.01.,Claudin-19,3x29,Mus musculus,1
1.1.86.01.,Protein YetJ closed conformation,4pgr,Bacillus subtilis,1
1.1.86.01.,Protein YetJ open conformation,4pgs,Bacillus subtilis,1
1.1.87.01.,Phosphatidylglycerophosphatase,4px7,Escherichia coli,1
1.1.88.01.,NAD(P) transhydrogenase structure 1,4o9p,Thermus thermophilus,4
1.1.88.01.,NAD(P) transhydrogenase structure 2,4o9u,Thermus thermophilus,4
1.1.89.01.,Inner membrane protein YgaP,2mpn,Escherichia coli,2
1.1.90.01.,Phosphatidate cytidylyltransferase conformation 1,4q2e,Thermotoga maritima,2
1.1.90.01.,Phosphatidate cytidylyltransferase conformation 2,4q2g,Thermotoga maritima,2
1.1.91.01.,Delta(14)-sterol reductase,4quv,Methylomicrobium alcaliphilum,1
1.1.92.01.,Na(+)-translocating NADH-quinone reductase,4p6v,Vibrio cholerae,5
1.1.93.01.,Cell division protein CrgA,2mmu,Mycobacterium tuberculosis,1
1.1.94.01.,Ascorbate-specific permease IIC component UlaA structure 1,4rp8,Escherichia coli,2
1.1.94.01.,Ascorbate-specific permease IIC component UlaA structure 2,4rp9,Escherichia coli,2
1.1.95.01.,Acyl-CoA desaturase,4zyo,Homo sapiens,1
1.1.95.01.,Acyl-CoA desaturase,4ymk,Mus musculus,1
1.1.95.02.,Ceramide fatty acid hydroxylase SCS7,4zr1,Saccharomyces cerevisiae,1
1.1.96.01.,Fluoride ion transporter CrcB,5a43,Escherichia coli,2
1.1.96.01.,Fluoride ion transporter CrcB,5a40,Bordetella pertussis,2
1.1.97.01.,Mycobacterial Insig homolog MvINS,4xu4,Mycobacterium vanbaalenii,3
1.1.98.01.,Polyisoprenyl-phosphate glycosyltransferase GtrB,5eke,Synechocystis sp.,4
1.1.99.01.,Prolipoprotein diacylglyceryl transferase,5azb,Escherichia coli,1
